networksteps,algo,score,env
88638,CDE0,-0.5041666666666668,Pathfinding8
88664,CDE0,-0.3179012345679013,Pathfinding8
88678,CDE0,-0.25222222222222235,Pathfinding8
88686,CDE0,-0.5944444444444444,Pathfinding8
88705,CDE0,-0.29166666666666674,Pathfinding8
88714,CDE0,-0.535,Pathfinding8
88720,CDE0,-0.1185185185185185,Pathfinding8
88736,CDE0,-0.4941176470588235,Pathfinding8
88745,CDE0,-0.2766666666666666,Pathfinding8
88757,CDE0,-0.5410256410256411,Pathfinding8
88771,CDE0,-0.45,Pathfinding8
88780,CDE0,-0.4716666666666666,Pathfinding8
88791,CDE0,-0.47500000000000003,Pathfinding8
88796,CDE0,-0.6138888888888889,Pathfinding8
88797,CDE0,-0.5,Pathfinding8
88811,CDE0,-0.4722222222222222,Pathfinding8
88825,CDE0,-0.5144444444444445,Pathfinding8
88836,CDE0,-0.47500000000000003,Pathfinding8
88845,CDE0,-0.4716666666666666,Pathfinding8
