networksteps,algo,score,env
256229,DQN,-0.3142628205128176,Deadlock16
257525,DQN,-0.3426782852564074,Deadlock16
258686,DQN,-0.35759506472491653,Deadlock16
259555,DQN,-0.32208333333333117,Deadlock16
260752,DQN,-0.3276943108974332,Deadlock16
262133,DQN,-0.3566529088050292,Deadlock16
263508,DQN,-0.354817708333331,Deadlock16
263985,DQN,-0.3364976415094347,Deadlock16
265101,DQN,-0.3179308252427152,Deadlock16
266054,DQN,-0.3449754901960758,Deadlock16
266927,DQN,-0.3234117161716145,Deadlock16
268147,DQN,-0.3850728155339785,Deadlock16
269245,DQN,-0.31195388349514297,Deadlock16
270138,DQN,-0.312283415841582,Deadlock16
271494,DQN,-0.3183092948717924,Deadlock16
272793,DQN,-0.36495098039215423,Deadlock16
274084,DQN,-0.3315104166666632,Deadlock16
275049,DQN,-0.31611458333333053,Deadlock16
275949,DQN,-0.33472916666666347,Deadlock16
277141,DQN,-0.3279346955128182,Deadlock16
278359,DQN,-0.3280448717948693,Deadlock16
279574,DQN,-0.33323120915032395,Deadlock16
280675,DQN,-0.3282969255663394,Deadlock16
281798,DQN,-0.3174453883495124,Deadlock16
283392,DQN,-0.3422550154320958,Deadlock16
284371,DQN,-0.32880569306930385,Deadlock16
285678,DQN,-0.3670873397435862,Deadlock16
286698,DQN,-0.3632455065359453,Deadlock16
287747,DQN,-0.3172442244224399,Deadlock16
288940,DQN,-0.3384599673202585,Deadlock16
289757,DQN,-0.29758333333333065,Deadlock16
290866,DQN,-0.317667079207918,Deadlock16
292048,DQN,-0.34305889423076696,Deadlock16
293186,DQN,-0.3535800970873758,Deadlock16
294410,DQN,-0.3104166666666642,Deadlock16
295633,DQN,-0.30799959546925226,Deadlock16
296759,DQN,-0.3517192556634286,Deadlock16
298061,DQN,-0.35213389967637254,Deadlock16
299194,DQN,-0.346039603960394,Deadlock16
300099,DQN,-0.3029166666666645,Deadlock16
301298,DQN,-0.32779126213592036,Deadlock16
302421,DQN,-0.2910497572815511,Deadlock16
303436,DQN,-0.27629950495049194,Deadlock16
304469,DQN,-0.3412812499999982,Deadlock16
305789,DQN,-0.3910456730769203,Deadlock16
307172,DQN,-0.3803185096153812,Deadlock16
308453,DQN,-0.3289563301282023,Deadlock16
309529,DQN,-0.32169296116504614,Deadlock16
311045,DQN,-0.36215277777777566,Deadlock16
312288,DQN,-0.3335355987054994,Deadlock16
313728,DQN,-0.35176587301587053,Deadlock16
314978,DQN,-0.35768229166666393,Deadlock16
315854,DQN,-0.3393873762376216,Deadlock16
316675,DQN,-0.2847083333333303,Deadlock16
317789,DQN,-0.3033598856209116,Deadlock16
318838,DQN,-0.3211397058823505,Deadlock16
320216,DQN,-0.32968749999999736,Deadlock16
320225,DQN,-0.5016666666666667,Pathfinding4
320234,DQN,-0.30666666666666664,Pathfinding4
320243,DQN,-0.4716666666666666,Pathfinding4
320254,DQN,-0.5555555555555556,Pathfinding4
320258,DQN,-0.47333333333333333,Pathfinding4
320262,DQN,-0.7333333333333333,Pathfinding4
