networksteps,algo,completions,env
320997,DQNEWC,0.0,Pathfinding4
321006,DQNEWC,0.0,Pathfinding4
321011,DQNEWC,0.0,Pathfinding4
321022,DQNEWC,0.0,Pathfinding4
321026,DQNEWC,1.0,Pathfinding4
321027,DQNEWC,0.0,Pathfinding4
321036,DQNEWC,0.0,Pathfinding4
321041,DQNEWC,0.0,Pathfinding4
321046,DQNEWC,0.0,Pathfinding4
321062,DQNEWC,0.0,Pathfinding4
321067,DQNEWC,0.0,Pathfinding4
321076,DQNEWC,0.0,Pathfinding4
321080,DQNEWC,0.0,Pathfinding4
321082,DQNEWC,0.0,Pathfinding4
321086,DQNEWC,0.0,Pathfinding4
321094,DQNEWC,0.0,Pathfinding4
