networksteps,algo,score,env
87260,DQNEWC,-0.5666666666666667,Pathfinding8
87269,DQNEWC,-0.47000000000000003,Pathfinding8
87270,DQNEWC,-0.5,Pathfinding8
87281,DQNEWC,-0.5583333333333333,Pathfinding8
87300,DQNEWC,-0.3408333333333333,Pathfinding8
87308,DQNEWC,-0.3037037037037037,Pathfinding8
87329,DQNEWC,-0.43030303030303035,Pathfinding8
87341,DQNEWC,-0.4435897435897435,Pathfinding8
87357,DQNEWC,-0.415686274509804,Pathfinding8
87375,DQNEWC,-0.4254385964912281,Pathfinding8
87387,DQNEWC,-0.2397435897435897,Pathfinding8
87396,DQNEWC,-0.47,Pathfinding8
87412,DQNEWC,-0.3794117647058824,Pathfinding8
87431,DQNEWC,-0.4058333333333334,Pathfinding8
87442,DQNEWC,-0.44722222222222224,Pathfinding8
87453,DQNEWC,-0.5041666666666667,Pathfinding8
87464,DQNEWC,-0.5277777777777778,Pathfinding8
87469,DQNEWC,-0.7222222222222222,Pathfinding8
87474,DQNEWC,-0.17499999999999996,Pathfinding8
87483,DQNEWC,-0.6016666666666667,Pathfinding8
87492,DQNEWC,-0.5666666666666667,Pathfinding8
87503,DQNEWC,-0.4222222222222223,Pathfinding8
87515,DQNEWC,-0.36666666666666664,Pathfinding8
87529,DQNEWC,-0.5555555555555556,Pathfinding8
87548,DQNEWC,-0.4583333333333333,Pathfinding8
87559,DQNEWC,-0.44999999999999996,Pathfinding8
87573,DQNEWC,-0.3655555555555555,Pathfinding8
87575,DQNEWC,-0.5555555555555556,Pathfinding8
87593,DQNEWC,-0.32368421052631585,Pathfinding8
87611,DQNEWC,-0.23684210526315785,Pathfinding8
87619,DQNEWC,-0.44999999999999996,Pathfinding8
87624,DQNEWC,-0.44722222222222224,Pathfinding8
87635,DQNEWC,-0.4208333333333333,Pathfinding8
87649,DQNEWC,-0.2955555555555555,Pathfinding8
87667,DQNEWC,-0.2701754385964912,Pathfinding8
87681,DQNEWC,-0.5122222222222222,Pathfinding8
87690,DQNEWC,-0.4066666666666666,Pathfinding8
87711,DQNEWC,-0.2962121212121212,Pathfinding8
87723,DQNEWC,-0.567948717948718,Pathfinding8
87734,DQNEWC,-0.4791666666666667,Pathfinding8
87740,DQNEWC,-0.07499999999999997,Pathfinding8
87749,DQNEWC,-0.5366666666666667,Pathfinding8
87767,DQNEWC,-0.37719298245614036,Pathfinding8
87778,DQNEWC,-0.6680555555555556,Pathfinding8
87792,DQNEWC,-0.3855555555555555,Pathfinding8
87801,DQNEWC,-0.505,Pathfinding8
87813,DQNEWC,-0.5166666666666667,Pathfinding8
87829,DQNEWC,-0.36078431372549025,Pathfinding8
87841,DQNEWC,-0.491025641025641,Pathfinding8
87845,DQNEWC,-0.5333333333333333,Pathfinding8
87859,DQNEWC,-0.31777777777777777,Pathfinding8
87873,DQNEWC,-0.4711111111111111,Pathfinding8
87887,DQNEWC,-0.47333333333333333,Pathfinding8
