networksteps,algo,score,env
86221,CDE0,-0.5222222222222223,Pathfinding8
86230,CDE0,-0.44166666666666665,Pathfinding8
86235,CDE0,-0.6138888888888889,Pathfinding8
86240,CDE0,-0.5055555555555555,Pathfinding8
86251,CDE0,-0.3138888888888889,Pathfinding8
86259,CDE0,-0.44999999999999996,Pathfinding8
86268,CDE0,-0.5700000000000001,Pathfinding8
86280,CDE0,-0.391025641025641,Pathfinding8
86299,CDE0,-0.3416666666666667,Pathfinding8
86304,CDE0,-0.44999999999999996,Pathfinding8
86322,CDE0,-0.27280701754385966,Pathfinding8
86327,CDE0,-0.6722222222222223,Pathfinding8
86336,CDE0,-0.5716666666666667,Pathfinding8
86354,CDE0,-0.5114035087719299,Pathfinding8
86366,CDE0,-0.5141025641025642,Pathfinding8
86382,CDE0,-0.4774509803921569,Pathfinding8
86393,CDE0,-0.44999999999999996,Pathfinding8
86402,CDE0,-0.6033333333333334,Pathfinding8
86410,CDE0,-0.37777777777777777,Pathfinding8
86424,CDE0,-0.42888888888888893,Pathfinding8
86440,CDE0,-0.5490196078431373,Pathfinding8
86452,CDE0,-0.3141025641025641,Pathfinding8
